1.330199 0.005504
1.331375 0.005568
1.339873 0.005568
1.340280 0.005632
1.340353 0.005632
1.341422 0.005696
1.343539 0.005760
1.350122 0.005824
1.353125 0.005824
1.357128 0.005824
1.357596 0.005888
1.375257 0.005888
1.375766 0.005888
1.381447 0.005952
1.383829 0.005952
1.383860 0.005952
1.384439 0.005952
1.386700 0.005952
1.387027 0.005952
1.399216 0.005952
1.406628 0.006016
1.406871 0.006080
1.411319 0.006144
1.413481 0.006208
1.416682 0.006208
1.418051 0.006208
1.423963 0.006272
1.425614 0.006272
1.425998 0.006272
1.431985 0.006272
1.439965 0.006272
1.449374 0.006272
1.449964 0.006272
1.450590 0.006336
1.450872 0.006400
1.452402 0.006464
1.454109 0.006464
1.455568 0.006528
1.457207 0.006528
1.459745 0.006528
1.459992 0.006528
1.465465 0.006528
1.466309 0.006528
1.473894 0.006592
1.475825 0.006656
1.488335 0.006656
1.491345 0.006720
1.493303 0.006784
1.494931 0.006848
1.495072 0.006912
1.500229 0.006976
1.502280 0.007040
1.509719 0.007104
1.511345 0.007104
1.515370 0.007104
1.516782 0.007168
1.522271 0.007232
1.526120 0.007296
1.527639 0.007296
1.529187 0.007296
1.530517 0.007360
1.531148 0.007424
1.532234 0.007488
1.536211 0.007552
1.537167 0.007616
1.537689 0.007616
1.538330 0.007616
1.539315 0.007680
1.541277 0.007680
1.542841 0.007744
1.545655 0.007808
1.554417 0.007808
1.561517 0.007872
1.563320 0.007936
1.564088 0.007936
1.564314 0.008000
1.564844 0.008000
1.566953 0.008064
1.573521 0.008128
1.573873 0.008128
1.582198 0.008192
1.582774 0.008256
1.589245 0.008256
1.589857 0.008320
1.590088 0.008320
1.592133 0.008320
1.593189 0.008384
1.593285 0.008384
1.593329 0.008448
1.595076 0.008512
1.596009 0.008576
1.600736 0.008576
1.604930 0.008576
1.610696 0.008640
1.612437 0.008640
1.616405 0.008704
1.617043 0.008768
1.618882 0.008768
1.619962 0.008768
1.621357 0.008768
1.621921 0.008768
1.638642 0.008768
1.639452 0.008832
1.642567 0.008832
1.644842 0.008832
1.646902 0.008832
1.649155 0.008832
1.649578 0.008832
1.651601 0.008832
1.656873 0.008896
1.664008 0.008896
1.664688 0.008960
1.666124 0.008960
1.666409 0.008960
1.667198 0.008960
1.678543 0.008960
1.679473 0.008960
1.685038 0.009024
1.698301 0.009088
1.702297 0.009088
1.703869 0.009152
1.704515 0.009152
1.705781 0.009152
1.725927 0.009216
1.726809 0.009280
1.729939 0.009344
1.730989 0.009344
1.731441 0.009408
1.732985 0.009408
1.733761 0.009472
1.737373 0.009472
1.745334 0.009536
1.745697 0.009536
1.746905 0.009536
1.762313 0.009536
1.764949 0.009600
1.787289 0.009600
1.787791 0.009600
1.797414 0.009664
1.815374 0.009664
1.823729 0.009664
1.824622 0.009664
1.825995 0.009664
1.830974 0.009664
1.833802 0.009664
1.834441 0.009664
1.834523 0.009664
1.846344 0.009664
1.850815 0.009664
1.851586 0.009728
1.852149 0.009728
1.864995 0.009728
1.866579 0.009728
1.868716 0.009728
1.869603 0.009792
1.871423 0.009856
1.883006 0.009792
1.883931 0.009792
1.891747 0.009856
1.899050 0.009920
1.905209 0.009920
1.907609 0.009920
1.923334 0.009920
1.932332 0.009984
1.935785 0.010048
1.937020 0.009984
1.942132 0.009984
1.949111 0.009984
1.950491 0.009920
1.951740 0.009920
1.955542 0.009920
1.958782 0.009920
1.959505 0.009920
1.965697 0.009856
1.970122 0.009856
1.971927 0.009856
1.975395 0.009920
1.976393 0.009920
1.977136 0.009920
1.977974 0.009920
1.978795 0.009856
1.981366 0.009856
1.986073 0.009856
1.999483 0.009856
2.002730 0.009856
2.005433 0.009920
2.013709 0.009920
2.018550 0.009920
2.024756 0.009920
2.024861 0.009984
2.025120 0.009984
2.032104 0.009984
2.032753 0.009984
2.033413 0.010048
2.034081 0.010048
2.034342 0.010048
2.040026 0.010048
2.041069 0.010048
2.046935 0.010112
2.048983 0.010176
2.050912 0.010176
2.053158 0.010240
2.062127 0.010304
2.063306 0.010368
2.066852 0.010368
2.067347 0.010368
2.071432 0.010368
2.072778 0.010368
2.072945 0.010304
2.073601 0.010304
2.080186 0.010304
2.083026 0.010368
2.088076 0.010368
2.088619 0.010304
2.088779 0.010304
2.098345 0.010304
2.100700 0.010368
2.105353 0.010368
2.108402 0.010432
2.108907 0.010496
2.110406 0.010560
2.120679 0.010624
2.121680 0.010688
2.129836 0.010688
2.135335 0.010688
2.137796 0.010752
2.139180 0.010752
2.140514 0.010752
2.150258 0.010816
2.154571 0.010880
2.154888 0.010880
2.156977 0.010880
2.157370 0.010880
2.157512 0.010944
2.158625 0.010944
2.169348 0.011008
2.171427 0.011008
2.175546 0.011072
2.176325 0.011072
2.176425 0.011072
2.180915 0.011072
2.184988 0.011072
2.189084 0.011136
2.189884 0.011200
2.192451 0.011200
2.196039 0.011264
2.199554 0.011264
2.200392 0.011328
2.201899 0.011392
2.204012 0.011456
2.206043 0.011456
2.207156 0.011456
2.208512 0.011456
2.211877 0.011520
2.215049 0.011584
2.217742 0.011584
2.218551 0.011648
2.220177 0.011712
2.221075 0.011712
2.223656 0.011776
2.226160 0.011840
2.227621 0.011840
2.228655 0.011840
2.235619 0.011904
2.241212 0.011904
2.242074 0.011968
2.246408 0.012032
2.246820 0.012032
2.248949 0.012096
2.251679 0.012096
2.253234 0.012160
2.254680 0.012224
2.255770 0.012288
2.257807 0.012288
2.258872 0.012288
2.259729 0.012352
2.260051 0.012416
2.267695 0.012480
2.268019 0.012544
2.277464 0.012608
2.277598 0.012544
2.277957 0.012544
2.281426 0.012608
2.286409 0.012672
2.295400 0.012736
2.295776 0.012800
2.297275 0.012864
2.303469 0.012864
2.303977 0.012864
2.304317 0.012864
2.305164 0.012928
2.305732 0.012992
2.312797 0.013056
2.316495 0.013120
2.321872 0.013184
2.328100 0.013184
2.332563 0.013184
2.335437 0.013248
2.335854 0.013312
2.337659 0.013376
2.340823 0.013440
2.342141 0.013504
2.351230 0.013568
2.353944 0.013632
2.355705 0.013696
2.357745 0.013696
2.366266 0.013696
2.373610 0.013696
2.376839 0.013760
2.381007 0.013824
2.381102 0.013824
2.381594 0.013888
2.383358 0.013952
2.383454 0.013952
2.393708 0.014016
2.396333 0.014080
2.404401 0.014144
2.406362 0.014144
2.415338 0.014144
2.421889 0.014208
2.424585 0.014272
2.431681 0.014272
2.437607 0.014336
2.438168 0.014336
2.438900 0.014400
2.443370 0.014400
2.444593 0.014464
2.453953 0.014400
2.456327 0.014400
2.456818 0.014464
2.458405 0.014528
2.466854 0.014528
2.468853 0.014592
2.468885 0.014656
2.469760 0.014720
2.473141 0.014656
2.473395 0.014720
2.473849 0.014720
2.474392 0.014656
2.475313 0.014656
2.475518 0.014720
2.478214 0.014784
2.483030 0.014784
2.496737 0.014784
2.498439 0.014848
2.501711 0.014912
2.506465 0.014912
2.516213 0.014976
2.521679 0.015040
2.523861 0.015104
2.529303 0.015168
2.533643 0.015232
2.535982 0.015168
2.540300 0.015168
2.540461 0.015168
2.549191 0.015168
2.555262 0.015232
2.557335 0.015296
2.563990 0.015360
2.568506 0.015424
2.571040 0.015488
2.579353 0.015552
2.584456 0.015616
2.585927 0.015616
2.590780 0.015680
2.593044 0.015680
2.598486 0.015744
2.599897 0.015744
2.609951 0.015744
2.616339 0.015744
2.624461 0.015744
2.624738 0.015808
2.625260 0.015872
2.626097 0.015936
2.633950 0.016000
2.634525 0.016000
2.635216 0.016064
2.638288 0.016128
2.645032 0.016192
2.646956 0.016192
2.650749 0.016192
2.651081 0.016192
2.651183 0.016192
2.655199 0.016192
2.657151 0.016256
2.667825 0.016320
2.668781 0.016320
2.668802 0.016384
2.671432 0.016448
2.672876 0.016512
2.673325 0.016512
2.678776 0.016576
2.681376 0.016640
2.682202 0.016704
2.683223 0.016768
2.693738 0.016768
2.696043 0.016768
2.697371 0.016832
2.699349 0.016832
2.701621 0.016832
2.703960 0.016896
2.704610 0.016960
2.706695 0.017024
2.707057 0.017088
2.708745 0.017088
2.710368 0.017152
2.718376 0.017152
2.723826 0.017216
2.726244 0.017280
2.731309 0.017280
2.734607 0.017280
2.738200 0.017344
2.742971 0.017344
2.746501 0.017344
2.760539 0.017408
2.760779 0.017472
2.763736 0.017472
2.764581 0.017536
2.766462 0.017600
2.766558 0.017664
2.771308 0.017728
2.772687 0.017792
2.775568 0.017792
2.775866 0.017856
2.776400 0.017920
2.782745 0.017984
2.785735 0.017984
2.793322 0.017984
2.795584 0.018048
2.798285 0.018048
2.802212 0.018048
2.813160 0.018112
2.819921 0.018176
2.821229 0.018240
2.823610 0.018240
2.824028 0.018304
2.828858 0.018368
2.837657 0.018432
2.840670 0.018496
2.842531 0.018560
2.849555 0.018624
2.851955 0.018688
2.857025 0.018752
2.862651 0.018752
2.872806 0.018816
2.877384 0.018816
2.891623 0.018880
2.899884 0.018944
2.907253 0.019008
2.907782 0.019072
2.910756 0.019072
2.914375 0.019136
2.918603 0.019200
2.922497 0.019264
2.925561 0.019328
2.925716 0.019392
2.927349 0.019392
2.936746 0.019392
2.947644 0.019456
2.949545 0.019520
2.949957 0.019520
2.952840 0.019584
2.960405 0.019648
2.971333 0.019712
2.975674 0.019776
2.976303 0.019840
2.977904 0.019904
2.981531 0.019904
2.983392 0.019968
2.985112 0.019968
2.987141 0.019968
2.989335 0.019968
3.002682 0.020032
3.015448 0.020096
3.016057 0.020160
3.022576 0.020224
3.025544 0.020224
3.027164 0.020288
3.034047 0.020288
3.034907 0.020352
3.036802 0.020352
3.043355 0.020416
3.044126 0.020480
3.050813 0.020544
3.056446 0.020544
3.059622 0.020608
3.063338 0.020672
3.063525 0.020736
3.065838 0.020800
3.068829 0.020800
3.070778 0.020864
3.080081 0.020864
3.086328 0.020864
3.088527 0.020928
3.092053 0.020928
3.093150 0.020992
3.093449 0.021056
3.100118 0.021120
3.103412 0.021184
3.111033 0.021184
3.122064 0.021184
3.125836 0.021248
3.128808 0.021248
3.129889 0.021248
3.134653 0.021312
3.139158 0.021376
3.140347 0.021376
3.141200 0.021440
3.156474 0.021504
3.163239 0.021568
3.165005 0.021632
3.169424 0.021696
3.170481 0.021760
3.175619 0.021760
3.176834 0.021824
3.178156 0.021888
3.178760 0.021952
3.186242 0.021952
3.190629 0.021952
3.196777 0.022016
3.196786 0.022080
3.200582 0.022080
3.201490 0.022080
3.203570 0.022144
3.206407 0.022144
3.212630 0.022208
3.214387 0.022272
3.216116 0.022272
3.216488 0.022336
3.219054 0.022400
3.224632 0.022464
3.228072 0.022464
3.233720 0.022464
3.237772 0.022528
3.241371 0.022592
3.252607 0.022656
3.252804 0.022720
3.263051 0.022720
3.265199 0.022784
3.267463 0.022848
3.271202 0.022848
3.280346 0.022912
3.287019 0.022912
3.291337 0.022976
3.293565 0.022976
3.295022 0.022976
3.295265 0.023040
3.296175 0.023040
3.298438 0.023104
3.300097 0.023168
3.302039 0.023232
3.307256 0.023232
3.317644 0.023296
3.322598 0.023296
3.323003 0.023296
3.324887 0.023296
3.327732 0.023360
3.333965 0.023360
3.337828 0.023360
3.339442 0.023296
3.344764 0.023360
3.346671 0.023360
3.350747 0.023424
3.355237 0.023488
3.358218 0.023552
3.359440 0.023616
3.361497 0.023616
3.363825 0.023680
3.369421 0.023744
3.375198 0.023744
3.377535 0.023808
3.381509 0.023808
3.384488 0.023808
3.386640 0.023872
3.386858 0.023872
3.388594 0.023872
3.391353 0.023936
3.395484 0.024000
3.397681 0.024000
3.399508 0.024000
3.402107 0.024000
3.402287 0.024000
3.407542 0.024000
3.409147 0.024000
3.414492 0.023936
3.416825 0.023936
3.418653 0.024000
3.420011 0.024000
3.424028 0.024000
3.424950 0.024064
3.428299 0.024064
3.431396 0.024128
3.433415 0.024192
3.435236 0.024256
3.439526 0.024320
3.450604 0.024320
3.453184 0.024320
3.454020 0.024320
3.456766 0.024384
3.464350 0.024320
3.469417 0.024320
3.472700 0.024384
3.475479 0.024384
3.476117 0.024448
3.480594 0.024448
3.496712 0.024512
3.496824 0.024512
3.499354 0.024448
3.506515 0.024512
3.508220 0.024576
3.513022 0.024512
3.519094 0.024512
3.520641 0.024576
3.523704 0.024576
3.527161 0.024640
3.528147 0.024704
3.534908 0.024768
3.537947 0.024832
3.543571 0.024832
3.547250 0.024896
3.547844 0.024896
3.555182 0.024960
3.556085 0.024960
3.559861 0.025024
3.561245 0.025088
3.565303 0.025088
3.567094 0.025152
3.568638 0.025216
3.571496 0.025280
3.575386 0.025344
3.577297 0.025344
3.580619 0.025408
3.586265 0.025472
3.590615 0.025472
3.600638 0.025472
3.601109 0.025536
3.621672 0.025600
3.622885 0.025600
3.624871 0.025664
3.626425 0.025664
3.626437 0.025728
3.632935 0.025792
3.635955 0.025856
3.636696 0.025856
3.637200 0.025920
3.638579 0.025984
3.644344 0.025920
3.651233 0.025984
3.651552 0.025984
3.652187 0.025920
3.660346 0.025984
3.660789 0.026048
3.662027 0.026112
3.662439 0.026176
3.664043 0.026176
3.666060 0.026240
3.668399 0.026240
3.673775 0.026304
3.675709 0.026304
3.676116 0.026368
3.681905 0.026304
3.682156 0.026368
3.683520 0.026304
3.683973 0.026368
3.686099 0.026368
3.688017 0.026368
3.690982 0.026432
3.691727 0.026368
3.700257 0.026368
3.702813 0.026432
3.707579 0.026496
3.710857 0.026560
3.711297 0.026560
3.711951 0.026624
3.713042 0.026560
3.713102 0.026560
3.717218 0.026624
3.720480 0.026688
3.734385 0.026688
3.735909 0.026688
3.746792 0.026752
3.751381 0.026752
3.752306 0.026752
3.753585 0.026816
3.754184 0.026880
3.755729 0.026944
3.759812 0.027008
3.759850 0.027072
3.760806 0.027136
3.761964 0.027136
3.764072 0.027136
3.766629 0.027200
3.768311 0.027264
3.768395 0.027328
3.773454 0.027392
3.778356 0.027392
3.778596 0.027456
3.779183 0.027520
3.780445 0.027520
3.782254 0.027584
3.783040 0.027648
3.784262 0.027648
3.787807 0.027712
3.791281 0.027712
3.793561 0.027712
3.794835 0.027776
3.795338 0.027840
3.805949 0.027904
3.812435 0.027904
3.818619 0.027904
3.820017 0.027840
3.820917 0.027776
3.830871 0.027776
3.834790 0.027776
3.840483 0.027840
3.844263 0.027840
3.848969 0.027840
3.854853 0.027904
3.855565 0.027904
3.856058 0.027904
3.856954 0.027904
3.859261 0.027968
3.859887 0.027968
3.865969 0.028032
3.867604 0.028032
3.870179 0.028032
3.870662 0.028096
3.870772 0.028096
3.871011 0.028160
3.872036 0.028224
3.876013 0.028224
3.881472 0.028288
3.886559 0.028352
3.890628 0.028288
3.900666 0.028352
3.903449 0.028416
3.904239 0.028416
3.906772 0.028416
3.908764 0.028480
3.910207 0.028480
3.920017 0.028544
3.922230 0.028608
3.925177 0.028672
3.925589 0.028736
3.926184 0.028800
3.928370 0.028864
3.929283 0.028864
3.930068 0.028928
3.935896 0.028928
3.944519 0.028992
3.948543 0.028992
3.957042 0.028992
3.959308 0.029056
3.960256 0.029120
3.965014 0.029184
3.969159 0.029120
3.971024 0.029184
3.975708 0.029184
3.979296 0.029184
3.982472 0.029184
3.983230 0.029248
3.986583 0.029312
3.987756 0.029376
3.989579 0.029440
3.993643 0.029504
3.999853 0.029504
4.004920 0.029504
4.005808 0.029504
4.006311 0.029568
4.006712 0.029568
4.006736 0.029632
4.009415 0.029696
4.018742 0.029760
4.020401 0.029760
4.020703 0.029696
4.022173 0.029696
4.039222 0.029696
4.043602 0.029760
4.048702 0.029760
4.050323 0.029824
4.052149 0.029824
4.057544 0.029824
4.065848 0.029888
4.067482 0.029888
4.069576 0.029888
4.077556 0.029952
4.078596 0.030016
4.085511 0.030016
4.089506 0.030016
4.094328 0.030080
4.094975 0.030080
4.115026 0.030144
4.131185 0.030144
4.133211 0.030208
4.138512 0.030208
4.139045 0.030272
4.148730 0.030336
4.149886 0.030400
4.157337 0.030400
4.163905 0.030464
4.164144 0.030464
4.168804 0.030464
4.169182 0.030464
4.171527 0.030400
4.176695 0.030464
4.179095 0.030464
4.180055 0.030528
4.180218 0.030592
4.180784 0.030656
4.190934 0.030720
4.191844 0.030784
4.191922 0.030848
4.203114 0.030912
4.213898 0.030912
4.222383 0.030912
4.222719 0.030976
4.225074 0.030976
4.226172 0.031040
4.227696 0.030976
4.229028 0.030976
4.237208 0.031040
4.250160 0.031104
4.251121 0.031168
4.252556 0.031168
4.254934 0.031232
4.256031 0.031296
4.257414 0.031360
4.263742 0.031360
4.266808 0.031424
4.267025 0.031488
4.269771 0.031552
4.271682 0.031616
4.281768 0.031616
4.284619 0.031680
4.286276 0.031744
4.287792 0.031744
4.291104 0.031808
4.292676 0.031808
4.294045 0.031872
4.294709 0.031936
4.303199 0.032000
4.305403 0.032000
4.309722 0.032000
4.311966 0.032064
4.331120 0.032128
4.335357 0.032128
4.339232 0.032128
4.341861 0.032192
4.346807 0.032192
4.354543 0.032192
4.361551 0.032256
4.362936 0.032320
4.365324 0.032384
4.366208 0.032384
4.367498 0.032448
4.370363 0.032512
4.376248 0.032576
4.378036 0.032640
4.378857 0.032640
4.383341 0.032704
4.384761 0.032704
4.389451 0.032704
4.391504 0.032768
4.394312 0.032832
4.394993 0.032896
4.395642 0.032896
4.398188 0.032960
4.400041 0.032960
4.400247 0.032960
4.404417 0.032960
4.414110 0.032960
4.416776 0.033024
4.417067 0.033088
4.417485 0.033152
4.421470 0.033216
4.423738 0.033280
4.424110 0.033280
4.431557 0.033344
4.432755 0.033408
4.436242 0.033408
4.440426 0.033472
4.442326 0.033472
4.442955 0.033536
